Date,Close,High,Low,Open,Volume,Target
2023-10-01,40.761104583740234,47.586942949636246,39.211823492574105,44.00959879322044,10141101000,1
2023-11-01,46.74833297729492,50.52458259356618,40.8500658006502,40.86505824142159,9144618000,1
2023-12-01,49.49905776977539,50.40963503782242,44.98914696432336,46.5034483274301,7411887000,1
2024-01-01,61.503902435302734,63.46916397816689,47.3022351855174,49.22551267873433,9706237000,1
2024-02-01,79.08230590820312,82.36307173607025,61.626862043710005,62.07669009177211,11077899000,1
2024-03-01,90.32207489013672,97.36342864625071,79.4051703865356,79.96996067428728,12149218000,0
2024-04-01,86.37361907958984,92.19470438681584,75.58116773157761,90.2693421649785,10074181000,1
2024-05-01,109.59699249267578,115.7809576106713,81.22830772862888,85.04905855413668,9647971000,1
2024-06-01,123.4994125366211,140.7137485949892,111.96620039104982,113.58367265011722,7442539100,0
2024-07-01,116.99116516113281,136.11644915027097,102.51473702671623,123.43958058139654,6405438600,1
2024-08-01,119.34059143066406,131.227653641652,90.66765752852166,117.5010408179632,8105367800,1
2024-09-01,121.41007995605469,127.63854062963995,100.92512314435388,115.98141758814278,6272211000,1
2024-10-01,132.7386474609375,144.39677626131405,115.12148553793544,121.7504167258101,5627917200,1
2024-11-01,138.22776794433594,152.8654130679348,131.77880822351642,134.6783357704476,4498075300,0
2024-12-01,134.26840209960938,146.5164325408326,126.83960402034128,138.80768070055768,4085855200,0
2025-01-01,120.0589599609375,153.11592547489815,116.23931149273263,135.98749559579903,5950612600,1
2025-02-01,124.90850830078125,143.42680914376245,112.9996077234479,114.73944554602024,4755230400,0
2025-03-01,108.37003326416016,123.68862450432246,103.64047239201705,123.49864715961388,6177950300,1
2025-04-01,108.91999816894531,115.0999984741211,86.62000274658203,108.5199966430664,6809322300,1
2025-05-01,117.37000274658203,118.68000030517578,110.81999969482422,113.08000183105469,1123746000,0
